x,y
15.462,-114.0
15.492,18.0
15.522,106.0
15.552,14.0
15.582,59.0
15.612,-220.0
15.642,-367.0
15.672,-196.0
15.702,9.0
15.732,191.0
15.762,84.0
15.792,79.0
15.822,-87.0
15.852,-213.0
15.882,219.0
15.912,227.0
15.942,-30.0
15.972,-85.0
16.002,-130.0
16.032,225.0
16.062,331.0
16.092,246.0
16.122,308.0
16.152,462.0
16.182,334.0
16.212,31.0
16.242,270.0
16.272,160.0
16.302,-38.0
16.332,27.0
16.362,-6.0
16.392,46.0
16.422,291.0
16.451,338.0
16.482,214.0
16.512,-79.0
16.542,-205.0
16.572,-35.0
16.602,-93.0
16.632,125.0
16.662,-104.0
16.692,-112.0
16.722,-257.0
16.752,105.0
16.782,547.0
16.812,572.0
16.842,295.0
16.872,52.0
16.902,273.0
16.932,91.0
16.962,201.0
16.992,261.0
17.022,400.0
17.052,451.0
17.082,402.0
17.112,165.0
17.142,210.0
17.172,178.0
17.201,46.0
17.232,58.0
17.262,146.0
17.292,478.0
17.322,451.0
17.352,387.0
17.382,326.0
17.412,482.0
17.442,531.0
17.472,500.0
17.502,298.0
17.532,448.0
17.562,247.0
17.592,61.0
17.622,-17.0
17.652,123.0
17.682,213.0
17.712,268.0
17.742,223.0
17.772,305.0
17.802,108.0
17.832,78.0
17.862,451.0
17.892,493.0
17.922,259.0
17.951,128.0
17.982,187.0
18.012,486.0
18.042,595.0
18.072,244.0
18.102,92.0
18.132,563.0
18.162,315.0
18.192,433.0
18.222,587.0
18.252,462.0
18.282,604.0
18.312,631.0
18.342,150.0
18.372,39.0
18.402,279.0
18.432,628.0
18.462,443.0
18.492,341.0
18.522,156.0
18.552,323.0
18.582,387.0
18.612,636.0
18.642,283.0
18.672,-14.0
18.702,30.0
18.732,309.0
18.762,76.0
18.792,198.0
18.822,578.0
18.852,402.0
18.882,448.0
18.912,205.0
18.942,5.0
18.972,-94.0
19.002,119.0
19.032,305.0
19.062,619.0
19.092,680.0
19.122,229.0
19.152,-307.0
19.182,32.0
19.212,416.0
19.242,635.0
19.272,551.0
19.302,449.0
19.332,244.0
19.361,45.0
19.392,276.0
19.422,539.0
19.451,190.0
19.482,180.0
19.512,-37.0
19.542,49.0
19.572,-236.0
19.602,-358.0
19.632,-164.0
19.662,226.0
19.692,616.0
19.722,548.0
19.752,62.0
19.782,-129.0
19.812,286.0
19.842,376.0
19.872,156.0
19.902,407.0
19.932,591.0
19.962,169.0
19.992,-254.0
20.022,-94.0
20.052,242.0
20.082,271.0
20.112,264.0
20.142,135.0
20.172,41.0
20.201,304.0
20.232,200.0
20.262,-28.0
20.292,50.0
20.322,192.0
20.352,319.0
20.382,177.0
20.412,198.0
20.442,83.0
20.472,283.0
20.502,511.0
20.532,177.0
20.562,-191.0
20.592,-72.0
20.622,181.0
20.652,330.0
20.682,305.0
20.712,191.0
20.742,16.0
20.772,-126.0
20.802,142.0
20.832,181.0
20.862,193.0
20.892,186.0
20.922,167.0
20.951,450.0
20.982,577.0
21.012,200.0
21.042,-51.0
21.072,20.0
21.102,-40.0
21.132,-56.0
21.162,139.0
21.192,100.0
21.222,27.0
21.252,-56.0
21.282,41.0
21.312,-118.0
21.342,95.0
21.372,315.0
21.402,166.0
21.432,-290.0
21.462,-342.0
21.492,-117.0
21.522,237.0
21.552,182.0
21.582,73.0
21.612,202.0
21.642,212.0
21.672,98.0
21.701,47.0
21.732,49.0
21.762,-108.0
21.792,99.0
21.822,141.0
21.852,40.0
21.882,-92.0
21.912,-281.0
21.942,-16.0
21.972,105.0
22.002,37.0
22.032,98.0
22.062,90.0
22.092,17.0
22.122,1.0
22.152,162.0
22.182,475.0
22.212,405.0
22.242,77.0
22.272,322.0
22.302,115.0
22.332,-133.0
22.362,-245.0
22.392,216.0
22.422,215.0
22.451,-303.0
22.482,-267.0
22.512,-188.0
22.542,22.0
22.572,227.0
22.602,425.0
22.632,213.0
22.662,-59.0
22.692,-6.0
22.722,-43.0
22.752,51.0
22.782,168.0
22.812,528.0
22.842,283.0
22.872,42.0
22.902,-52.0
22.932,67.0
22.962,92.0
22.992,-78.0
23.022,-554.0
23.052,-363.0
23.082,-211.0
23.112,48.0
23.142,365.0
23.172,124.0
23.201,47.0
23.232,-41.0
23.262,-176.0
23.292,-219.0
23.322,-215.0
23.352,18.0
23.382,34.0
23.412,59.0
23.442,229.0
23.472,118.0
23.502,-102.0
23.532,-357.0
23.562,-169.0
23.592,-41.0
23.622,0.0
23.652,128.0
23.682,-44.0
23.712,-106.0
23.742,-320.0
23.772,-335.0
23.802,37.0
23.832,-100.0
23.862,-244.0
23.892,6.0
23.922,318.0
23.952,774.0
23.982,895.0
24.012,496.0
24.042,100.0
24.072,-261.0
24.102,-170.0
24.132,-281.0
24.162,-78.0
24.192,227.0
24.222,82.0
24.252,19.0
24.282,181.0
24.312,-2.0
24.342,-192.0
24.372,-157.0
24.402,-145.0
24.432,-302.0
24.462,-171.0
24.492,56.0
24.522,67.0
24.552,-191.0
24.582,-34.0
24.612,124.0
24.642,-111.0
24.672,-63.0
24.702,95.0
24.732,82.0
24.762,-19.0
24.792,181.0
24.822,201.0
24.852,-270.0
24.882,-296.0
24.912,-265.0
24.942,-154.0
24.972,-431.0
25.002,-118.0
25.032,159.0
25.062,161.0
25.092,69.0
25.122,-213.0
25.152,40.0
25.182,590.0
25.212,305.0
25.242,205.0
25.272,131.0
25.302,202.0
25.332,179.0
25.362,-246.0
25.392,-421.0
25.422,-370.0
25.452,21.0
25.482,54.0
25.512,-18.0
25.542,5.0
25.572,247.0
25.602,192.0
25.632,249.0
25.662,57.0
25.692,101.0
25.722,202.0
25.752,-47.0
25.782,-248.0
25.812,-354.0
25.842,-67.0
25.872,85.0
25.902,308.0
25.932,56.0
25.962,394.0
25.992,588.0
26.022,501.0
26.052,409.0
26.082,395.0
26.112,480.0
26.142,247.0
26.172,333.0
26.202,535.0
26.232,250.0
26.262,140.0
26.292,82.0
26.322,10.0
26.352,-25.0
26.382,103.0
26.412,22.0
26.442,-107.0
26.472,-236.0
26.502,-113.0
26.532,107.0
26.562,213.0
26.592,43.0
26.622,76.0
26.652,311.0
26.682,226.0
26.712,315.0
26.742,99.0
26.772,71.0
26.802,45.0
26.832,-14.0
26.862,-165.0
26.892,-147.0
26.922,-337.0
26.952,-82.0
26.982,136.0
27.012,233.0
27.042,129.0
27.072,332.0
27.102,74.0
27.132,-31.0
27.162,-82.0
27.192,19.0
27.222,232.0
27.252,155.0
27.282,-20.0
27.312,35.0
27.342,-102.0
27.372,-307.0
27.402,-187.0
27.432,179.0
27.462,85.0
27.492,158.0
27.522,36.0
27.552,96.0
27.582,-48.0
27.612,59.0
27.642,340.0
27.672,102.0
27.702,-46.0
27.732,-23.0
27.762,162.0
27.792,182.0
27.822,-239.0
27.852,-209.0
27.882,162.0
27.912,205.0
27.942,168.0
27.972,141.0
28.002,19.0
28.032,96.0
28.062,408.0
28.092,449.0
28.122,272.0
28.152,55.0
28.182,-44.0
28.212,141.0
28.242,231.0
28.272,219.0
28.302,188.0
28.332,-1.0
28.362,-296.0
28.392,-102.0
28.422,237.0
28.452,449.0
28.482,322.0
28.512,22.0
28.542,-302.0
28.572,-328.0
28.602,-33.0
28.632,460.0
28.662,252.0
28.692,-48.0
28.722,-138.0
28.752,-107.0
28.782,205.0
28.812,314.0
28.842,185.0
28.872,-102.0
28.902,22.0
28.932,66.0
28.962,277.0
28.992,527.0
29.022,343.0
29.052,172.0
29.082,269.0
29.112,156.0
29.142,75.0
29.172,287.0
29.202,246.0
29.232,233.0
29.262,430.0
29.292,447.0
29.322,139.0
29.352,12.0
29.382,83.0
29.412,-13.0
29.442,-131.0
29.472,8.0
29.502,248.0
29.532,-9.0
29.562,-177.0
29.592,-120.0
29.622,174.0
29.652,95.0
29.682,-37.0
29.712,136.0
29.742,209.0
29.772,225.0
29.802,484.0
29.832,675.0
29.862,729.0
29.892,953.0
29.922,1043.0
29.952,930.0
29.982,438.0
30.012,257.0
30.042,225.0
30.072,309.0
30.102,239.0
30.132,161.0
30.162,163.0
30.192,147.0
30.222,252.0
30.252,403.0
30.282,318.0
30.312,226.0
30.342,49.0
30.372,68.0
30.402,83.0
30.432,127.0
30.462,332.0
30.492,320.0
30.522,60.0
30.552,169.0
30.582,384.0
30.612,296.0
30.642,134.0
30.672,-137.0
30.702,-163.0
30.732,-141.0
30.762,-122.0
30.792,118.0
30.822,163.0
30.852,59.0
30.882,327.0
30.912,184.0
30.942,-285.0
30.972,-190.0
31.002,155.0
31.032,244.0
31.062,105.0
31.092,5.0
31.122,-62.0
31.152,99.0
31.182,135.0
31.212,195.0
31.242,213.0
31.272,205.0
31.302,99.0
31.332,71.0
31.362,-93.0
31.392,-8.0
31.422,131.0
31.452,-4.0
31.482,243.0
31.512,379.0
31.542,208.0
31.572,97.0
31.602,376.0
31.632,235.0
31.662,195.0
31.692,21.0
31.722,-26.0
31.752,-82.0
31.782,-106.0
31.812,203.0
31.842,186.0
31.872,194.0
31.902,340.0
31.932,384.0
31.962,189.0
31.992,-57.0
32.021,-13.0
32.052,33.0
32.082,2.0
32.112,31.0
32.142,-35.0
32.172,186.0
32.201,72.0
32.232,-17.0
32.262,-93.0
32.292,5.0
32.322,-183.0
32.352,-104.0
32.382,77.0
32.411,109.0
32.442,68.0
32.472,124.0
32.502,359.0
32.532,311.0
32.562,156.0
32.591,-187.0
32.622,-43.0
32.652,138.0
32.682,147.0
32.712,164.0
32.742,300.0
32.771,407.0
32.802,441.0
32.832,605.0
32.862,735.0
32.892,724.0
32.922,665.0
32.951,568.0
32.982,395.0
33.012,180.0
33.042,449.0
33.072,410.0
33.102,351.0
33.132,396.0
33.161,131.0
33.192,159.0
33.222,211.0
33.252,111.0
33.282,3.0
33.312,-46.0
33.341,-95.0
33.372,190.0
33.402,116.0
33.432,-277.0
33.462,-54.0
33.492,188.0
33.521,154.0
33.552,-25.0
33.582,-93.0
33.612,-30.0
33.642,212.0
33.672,482.0
33.701,220.0
33.732,-109.0
33.762,-125.0
33.792,201.0
33.822,391.0
33.852,422.0
33.882,331.0
33.911,110.0
33.942,-115.0
33.972,-12.0
34.002,-254.0
34.032,-327.0
34.062,9.0
34.091,135.0
34.122,11.0
34.152,93.0
34.182,384.0
34.212,401.0
34.242,423.0
34.271,-54.0
34.302,-121.0
34.332,67.0
34.362,27.0
34.392,128.0
34.422,172.0
34.451,138.0
34.482,188.0
34.512,408.0
34.542,142.0
34.572,-126.0
34.602,-18.0
34.632,-31.0
34.661,-99.0
34.692,164.0
34.722,148.0
34.752,-169.0
34.782,-173.0
34.812,297.0
34.841,204.0
34.872,33.0
34.902,367.0
34.932,510.0
34.962,410.0
34.992,606.0
35.021,777.0
35.052,1006.0
35.082,1606.0
35.112,2576.0
35.142,3553.0
35.172,4049.0
35.201,3980.0
35.232,3431.0
35.262,2729.0
35.292,2063.0
35.322,1482.0
35.352,1219.0
35.382,1074.0
35.411,830.0
35.442,420.0
35.472,403.0
35.502,249.0
35.532,24.0
35.562,26.0
35.591,233.0
35.622,186.0
35.652,104.0
35.682,217.0
35.712,181.0
35.742,-57.0
35.771,-171.0
35.802,-118.0
35.832,-75.0
35.862,92.0
35.892,108.0
35.922,45.0
35.951,-62.0
35.982,32.0
36.012,22.0
36.042,201.0
36.072,302.0
36.102,376.0
36.132,11.0
36.161,-234.0
36.192,53.0
36.222,367.0
36.252,133.0
36.282,143.0
36.312,234.0
36.341,260.0
36.372,300.0
36.402,193.0
36.432,470.0
36.462,691.0
36.492,692.0
36.521,385.0
36.552,285.0
36.582,59.0
36.612,32.0
36.642,36.0
36.672,60.0
36.701,68.0
36.732,198.0
36.762,598.0
36.792,648.0
36.822,460.0
36.852,314.0
36.882,249.0
36.912,322.0
36.942,189.0
36.972,374.0
37.002,333.0
37.032,-32.0
37.062,-62.0
37.091,-30.0
37.122,-60.0
37.152,151.0
37.182,120.0
37.212,131.0
37.242,79.0
37.271,26.0
37.302,14.0
37.332,-206.0
37.362,-83.0
37.392,-5.0
37.422,-86.0
37.451,-221.0
37.482,-49.0
37.512,334.0
37.542,281.0
37.572,-115.0
37.602,-181.0
37.632,-133.0
37.662,151.0
37.692,169.0
37.722,89.0
37.752,119.0
37.782,146.0
37.812,89.0
37.841,17.0
37.872,51.0
37.902,-20.0
37.932,-302.0
37.962,-128.0
37.992,179.0
38.021,-128.0
38.052,-266.0
38.082,-19.0
38.112,395.0
38.142,559.0
38.172,340.0
38.201,37.0
38.232,11.0
38.262,320.0
38.292,131.0
38.322,-171.0
38.352,93.0
38.382,452.0
38.412,265.0
38.442,109.0
38.472,297.0
38.502,162.0
38.532,131.0
38.562,469.0
38.591,278.0
38.622,320.0
38.652,367.0
38.682,483.0
38.712,342.0
38.742,136.0
38.771,-85.0
38.802,-326.0
38.832,-133.0
38.862,411.0
38.892,484.0
38.922,328.0
38.951,-10.0
38.982,-107.0
39.012,255.0
39.042,565.0
39.072,337.0
39.102,-58.0
39.132,-165.0
39.162,80.0
39.192,31.0
39.222,-6.0
39.252,275.0
39.282,462.0
39.312,219.0
39.341,310.0
39.372,541.0
39.402,308.0
39.432,369.0
39.462,126.0
39.492,198.0
39.521,309.0
39.552,142.0
39.582,110.0
39.612,159.0
39.642,154.0
39.672,70.0
39.701,244.0
39.732,187.0
39.762,173.0
39.792,114.0
39.822,-98.0
39.852,-226.0
39.882,-112.0
39.912,28.0
39.942,-29.0
39.972,-16.0
40.002,107.0
40.032,103.0
40.062,67.0
40.091,203.0
40.122,246.0
40.152,451.0
40.182,390.0
40.212,199.0
40.242,184.0
40.271,315.0
40.302,277.0
40.332,77.0
40.362,5.0
40.392,169.0
40.422,539.0
40.451,463.0
40.482,355.0
40.512,340.0
40.542,508.0
40.572,297.0
40.602,258.0
40.632,247.0
40.662,398.0
40.692,582.0
40.722,498.0
40.752,117.0
40.782,16.0
40.812,60.0
40.841,209.0
40.872,156.0
40.902,316.0
40.932,280.0
40.962,90.0
40.992,106.0
41.021,346.0
41.052,189.0
41.082,54.0
41.112,511.0
41.142,297.0
41.172,-74.0
41.201,374.0
41.232,596.0
41.262,495.0
41.292,317.0
41.322,185.0
41.352,-7.0
41.382,49.0
41.412,228.0
41.442,261.0
41.472,168.0
41.502,63.0
41.532,-141.0
41.562,-373.0
41.591,-201.0
41.622,-25.0
41.652,54.0
41.682,-111.0
41.712,-1.0
41.742,156.0
41.771,183.0
41.802,496.0
41.832,505.0
41.862,312.0
41.892,333.0
41.922,400.0
41.951,351.0
41.982,400.0
42.012,379.0
42.042,565.0
42.072,304.0
42.102,-27.0
42.132,136.0
42.162,183.0
42.192,476.0
42.222,522.0
42.252,453.0
42.282,83.0
42.312,32.0
42.341,179.0
42.372,365.0
42.402,431.0
42.432,460.0
42.462,475.0
42.492,400.0
42.521,-12.0
42.552,92.0
42.582,611.0
42.612,538.0
42.642,467.0
42.672,587.0
42.701,960.0
42.732,1329.0
42.762,1343.0
42.792,859.0
42.822,612.0
42.852,795.0
42.882,917.0
42.912,638.0
42.942,407.0
42.972,551.0
43.002,501.0
43.032,219.0
43.062,30.0
43.092,224.0
43.122,401.0
43.152,360.0
43.182,456.0
43.212,426.0
43.242,241.0
43.272,141.0
43.302,228.0
43.332,215.0
43.362,37.0
43.392,96.0
43.422,186.0
43.452,136.0
43.482,249.0
43.512,161.0
43.542,351.0
43.572,437.0
43.602,257.0
43.632,151.0
43.662,113.0
43.692,458.0
43.722,322.0
43.752,310.0
43.782,311.0
43.812,132.0
43.842,284.0
43.872,115.0
43.902,92.0
43.932,320.0
43.962,475.0
43.992,393.0
44.022,117.0
44.052,43.0
44.082,-12.0
44.112,7.0
44.142,308.0
44.172,430.0
44.202,377.0
44.232,470.0
44.262,630.0
44.292,518.0
44.322,508.0
44.352,753.0
44.382,645.0
44.412,302.0
44.442,352.0
44.472,420.0
44.502,223.0
44.532,270.0
44.562,567.0
44.592,435.0
44.622,479.0
44.652,373.0
44.682,76.0
44.712,-87.0
44.742,-11.0
44.772,140.0
44.802,43.0
44.832,91.0
44.862,225.0
44.892,133.0
44.922,-37.0
44.952,187.0
44.982,264.0
45.012,-10.0
45.042,-78.0
45.072,165.0
45.102,332.0
45.132,420.0
45.162,414.0
45.192,489.0
45.222,428.0
45.252,490.0
45.282,424.0
45.312,292.0
45.342,252.0
45.372,371.0
45.402,597.0
45.432,400.0
45.462,250.0
45.492,326.0
45.522,517.0
45.552,276.0
45.582,93.0
45.612,-28.0
45.642,78.0
45.672,57.0
45.702,118.0
45.732,-156.0
45.762,-365.0
45.792,-96.0
45.822,237.0
45.852,248.0
45.882,223.0
45.912,253.0
45.942,402.0
45.972,247.0
46.002,68.0
46.032,259.0
46.062,481.0
46.092,506.0
46.122,223.0
46.152,209.0
46.182,41.0
46.212,123.0
46.242,226.0
46.272,136.0
46.302,6.0
46.332,249.0
46.362,425.0
46.392,536.0
46.422,319.0
46.452,19.0
46.482,-11.0
46.512,-64.0
46.542,-152.0
46.572,1.0
46.602,108.0
46.632,117.0
46.662,322.0
46.692,311.0
46.722,308.0
46.752,218.0
46.782,195.0
46.812,244.0
46.842,461.0
46.872,282.0
46.902,168.0
46.932,103.0
46.962,121.0
46.992,-121.0
47.022,11.0
47.052,328.0
47.082,186.0
47.112,306.0
47.142,253.0
47.172,404.0
47.202,517.0
47.232,108.0
47.262,-292.0
47.292,-242.0
47.322,-125.0
47.352,-96.0
47.382,-52.0
47.412,71.0
47.442,42.0
47.472,51.0
47.502,256.0
47.532,432.0
47.562,149.0
47.592,310.0
47.622,328.0
47.652,238.0
47.682,266.0
47.712,51.0
47.742,-49.0
47.772,270.0
47.802,316.0
47.832,105.0
47.862,25.0
47.892,183.0
47.922,191.0
47.952,359.0
47.982,251.0
48.012,245.0
48.042,250.0
48.072,82.0
48.102,-47.0
48.132,192.0
48.162,213.0
48.192,27.0
48.222,209.0
48.252,310.0
48.282,314.0
48.312,248.0
48.342,155.0
48.372,246.0
48.402,124.0
48.432,-117.0
48.462,-123.0
48.492,73.0
48.522,16.0
48.552,27.0
48.582,248.0
48.612,341.0
48.642,270.0
48.672,314.0
48.702,128.0
48.732,150.0
48.762,109.0
48.792,376.0
48.822,322.0
48.852,301.0
48.882,585.0
48.912,508.0
48.942,309.0
48.972,269.0
49.002,255.0
49.032,293.0
49.062,309.0
49.092,141.0
49.122,244.0
49.152,350.0
49.182,183.0
49.212,37.0
49.242,315.0
49.272,232.0
49.302,63.0
49.332,9.0
49.362,233.0
49.392,202.0
49.422,12.0
49.452,193.0
49.482,446.0
49.512,488.0
49.542,511.0
49.572,294.0
49.602,511.0
49.632,176.0
49.662,96.0
49.692,404.0
49.722,525.0
49.752,438.0
49.782,223.0
49.812,55.0
49.842,110.0
49.872,183.0
49.902,270.0
49.932,47.0
49.962,-82.0
49.992,-122.0
50.022,6.0
50.052,-153.0
50.082,-202.0
50.112,-64.0
50.142,6.0
50.172,-143.0
50.202,-323.0
50.232,-21.0
50.262,192.0
50.292,223.0
50.322,456.0
50.352,296.0
50.382,99.0
50.412,339.0
50.442,350.0
50.472,199.0
50.502,33.0
50.532,85.0
50.562,159.0
50.592,56.0
50.622,75.0
50.652,60.0
50.682,-154.0
50.712,160.0
50.742,220.0
50.772,134.0
50.802,151.0
50.832,311.0
50.862,224.0
50.892,-208.0
50.922,-201.0
50.952,17.0
50.982,198.0
51.012,149.0
51.042,215.0
51.072,271.0
51.102,258.0
51.132,232.0
51.162,269.0
51.192,212.0
51.222,4.0
51.252,38.0
51.282,-43.0
51.312,176.0
51.342,264.0
51.372,39.0
51.402,-96.0
51.432,84.0
51.462,283.0
51.492,97.0
51.522,167.0
51.552,271.0
51.582,150.0
51.612,38.0
51.642,-45.0
51.672,99.0
51.702,204.0
51.732,16.0
51.762,181.0
51.792,294.0
51.822,210.0
51.852,256.0
51.882,397.0
51.912,232.0
51.942,34.0
51.972,35.0
52.002,175.0
52.032,273.0
52.062,278.0
52.092,399.0
52.122,579.0
52.152,384.0
52.182,150.0
52.212,90.0
52.242,134.0
52.272,91.0
52.302,92.0
52.332,69.0
52.362,80.0
52.392,-95.0
52.422,-25.0
52.452,141.0
52.482,89.0
52.512,85.0
52.542,269.0
52.572,315.0
52.602,92.0
52.632,-136.0
52.662,-70.0
52.692,68.0
52.722,351.0
52.752,521.0
52.782,490.0
52.812,565.0
52.842,437.0
52.872,485.0
52.902,475.0
52.932,686.0
52.962,961.0
52.992,574.0
53.022,305.0
53.052,282.0
53.082,373.0
53.112,457.0
53.142,328.0
53.172,127.0
53.202,70.0
53.232,23.0
53.262,252.0
53.292,464.0
53.322,358.0
53.352,608.0
53.382,810.0
53.412,869.0
53.442,473.0
53.472,357.0
53.502,428.0
53.532,423.0
53.562,438.0
53.592,302.0
53.622,209.0
53.652,327.0
53.682,237.0
53.712,320.0
53.742,383.0
53.772,345.0
53.802,376.0
53.832,295.0
53.862,135.0
53.892,392.0
53.922,386.0
53.952,-95.0
53.982,-234.0
54.012,83.0
54.042,119.0
54.072,72.0
54.102,180.0
54.132,149.0
54.162,47.0
54.192,-160.0
54.222,-280.0
54.252,-172.0
54.282,240.0
54.312,6.0
54.342,-219.0
54.372,-16.0
54.402,78.0
54.432,169.0
54.462,162.0
54.492,-51.0
54.522,309.0
54.552,664.0
54.582,431.0
54.612,168.0
54.642,136.0
54.672,205.0
54.702,249.0
54.732,521.0
54.762,474.0
54.792,479.0
54.822,693.0
54.852,794.0
54.882,472.0
54.912,375.0
54.942,262.0
54.972,193.0
55.002,231.0
55.032,29.0
55.062,-170.0
55.092,6.0
55.122,210.0
55.152,418.0
55.182,437.0
55.212,520.0
55.242,125.0
55.272,89.0
55.302,214.0
55.332,440.0
55.362,311.0
55.392,130.0
55.422,164.0
55.452,115.0
55.482,34.0
55.512,-23.0
55.542,216.0
55.572,143.0
55.602,-125.0
55.632,-10.0
55.662,144.0
55.692,220.0
55.722,-112.0
55.752,-38.0
55.782,259.0
55.812,195.0
55.842,280.0
55.872,395.0
55.902,567.0
55.932,483.0
55.962,245.0
55.992,144.0
56.022,47.0
56.052,38.0
56.082,199.0
56.112,129.0
56.142,293.0
56.172,320.0
56.202,168.0
56.232,2.0
56.262,296.0
56.292,535.0
56.322,470.0
56.352,192.0
56.382,411.0
56.412,727.0
56.442,709.0
56.472,598.0
56.502,778.0
56.532,789.0
56.562,1006.0
56.592,808.0
56.622,450.0
56.652,556.0
56.682,682.0
56.712,431.0
56.742,94.0
56.772,-264.0
56.802,-224.0
56.832,83.0
56.862,142.0
56.892,191.0
56.922,278.0
56.952,215.0
56.982,290.0
57.012,237.0
57.042,203.0
57.072,338.0
57.102,14.0
57.132,165.0
57.162,280.0
57.192,83.0
57.222,-226.0
57.252,42.0
57.282,131.0
57.312,121.0
57.342,37.0
57.372,-9.0
57.402,7.0
57.432,59.0
57.462,171.0
57.492,221.0
57.522,296.0
57.552,225.0
57.582,9.0
57.612,-184.0
57.642,-165.0
57.672,135.0
57.702,367.0
57.732,414.0
57.762,468.0
57.792,361.0
57.822,455.0
57.852,386.0
57.882,-151.0
57.912,-74.0
57.942,171.0
57.972,377.0
58.002,259.0
58.032,216.0
58.062,187.0
58.092,266.0
58.122,280.0
58.152,237.0
58.182,55.0
58.212,133.0
58.242,444.0
58.272,554.0
58.302,245.0
58.332,227.0
58.362,76.0
58.392,46.0
58.422,126.0
58.452,187.0
58.482,266.0
58.512,400.0
58.542,393.0
58.572,148.0
58.602,88.0
58.632,120.0
58.662,263.0
58.692,317.0
58.722,269.0
58.752,487.0
58.782,312.0
58.812,3.0
58.842,159.0
58.872,425.0
58.902,133.0
58.932,62.0
58.962,174.0
58.992,110.0
59.022,287.0
59.052,268.0
59.082,282.0
59.112,262.0
59.142,180.0
59.172,127.0
59.202,-147.0
59.232,54.0
59.262,415.0
59.292,766.0
59.322,566.0
59.352,343.0
59.382,172.0
59.412,91.0
59.442,73.0
59.472,112.0
59.502,130.0
59.532,296.0
59.562,335.0
59.592,295.0
59.622,144.0
59.652,167.0
59.682,354.0
59.712,247.0
59.742,93.0
59.772,-170.0
59.802,-202.0
59.832,-28.0
59.862,25.0
59.892,-100.0
59.922,-191.0
59.952,-189.0
59.982,7.0
60.012,134.0
60.042,70.0
60.072,188.0
60.102,239.0
60.132,413.0
60.162,250.0
60.192,29.0
60.222,544.0
60.252,763.0
60.282,542.0
60.312,556.0
60.342,437.0
60.372,259.0
60.402,294.0
60.432,444.0
60.462,336.0
60.492,211.0
60.522,198.0
60.552,353.0
60.582,625.0
60.612,381.0
60.642,-11.0
60.672,-1.0
60.702,109.0
60.732,150.0
60.762,68.0
60.792,158.0
60.822,88.0
60.852,186.0
60.882,232.0
60.912,99.0
60.942,189.0
60.972,456.0
61.002,484.0
61.032,653.0
61.062,644.0
61.092,578.0
61.122,361.0
61.152,440.0
61.182,561.0
61.212,358.0
61.242,147.0
61.272,102.0
61.302,207.0
61.332,168.0
61.362,150.0
61.392,257.0
61.422,38.0
61.452,60.0
61.482,312.0
61.512,594.0
61.542,639.0
61.572,343.0
61.602,214.0
61.632,246.0
61.662,373.0
61.692,322.0
61.722,385.0
61.752,439.0
61.782,409.0
61.812,396.0
61.842,434.0
61.872,538.0
61.902,728.0
61.932,808.0
61.962,923.0
61.992,1046.0
62.022,1339.0
62.052,1677.0
